"Starting_Salary","Internships_Completed","Networking_Score","Networking_Level","High_Salary"
82000,0,2,"Low",1
37100,3,1,"Low",0
39400,3,6,"Medium",0
31500,3,5,"Medium",0
39500,4,5,"Medium",0
25000,4,4,"Low",0
52000,0,3,"Low",1
56700,4,4,"Low",1
25000,3,9,"High",0
53900,3,5,"Medium",1
31400,4,7,"Medium",0
62800,4,7,"Medium",1
59000,2,3,"Low",1
60200,4,4,"Low",1
45300,1,9,"High",0
58400,2,10,"High",1
46700,3,6,"Medium",0
30700,2,8,"High",0
46700,0,9,"High",0
60100,4,3,"Low",1
37200,0,7,"Medium",0
52300,0,9,"High",1
25000,1,1,"Low",0
56600,4,4,"Low",1
64600,4,9,"High",1
44300,3,4,"Low",0
34900,3,2,"Low",0
42000,2,1,"Low",0
33800,1,4,"Low",0
42000,3,8,"High",0
36500,4,2,"Low",0
46000,4,1,"Low",0
65800,2,2,"Low",1
69200,1,8,"High",1
54600,1,1,"Low",1
50400,0,10,"High",0
56900,2,10,"High",1
52900,2,9,"High",1
61200,2,3,"Low",1
40200,3,3,"Low",0
72000,2,6,"Medium",1
49300,1,3,"Low",0
74800,2,6,"Medium",1
79000,0,5,"Medium",1
43400,3,1,"Low",0
58400,0,7,"Medium",1
37500,3,6,"Medium",0
33500,2,4,"Low",0
47100,3,8,"High",0
42700,4,5,"Medium",0
66300,0,1,"Low",1
62900,1,4,"Low",1
64200,0,8,"High",1
70800,0,5,"Medium",1
50200,4,6,"Medium",0
46600,4,2,"Low",0
60900,2,9,"High",1
43200,4,10,"High",0
51700,3,4,"Low",1
48500,0,2,"Low",0
52400,1,6,"Medium",1
48800,4,1,"Low",0
33000,3,2,"Low",0
37600,0,4,"Low",0
56000,0,5,"Medium",1
38900,1,4,"Low",0
36700,3,4,"Low",0
37400,2,6,"Medium",0
51200,2,1,"Low",1
54800,4,9,"High",1
35500,1,3,"Low",0
33700,0,7,"Medium",0
61700,1,2,"Low",1
27000,3,6,"Medium",0
26700,4,10,"High",0
46700,1,10,"High",0
72800,3,6,"Medium",1
63700,0,7,"Medium",1
71700,1,6,"Medium",1
55200,2,7,"Medium",1
57900,3,9,"High",1
69700,4,3,"Low",1
81800,4,6,"Medium",1
71000,3,9,"High",1
45900,3,8,"High",0
46200,3,9,"High",0
77900,1,7,"Medium",1
71100,4,1,"Low",1
80600,1,10,"High",1
55400,1,2,"Low",1
26500,2,7,"Medium",0
43000,0,3,"Low",0
78100,2,9,"High",1
56800,3,1,"Low",1
69100,1,4,"Low",1
61000,3,5,"Medium",1
32400,2,3,"Low",0
79800,3,8,"High",1
64900,0,9,"High",1
69800,3,5,"Medium",1
25000,4,7,"Medium",0
49800,0,4,"Low",0
31900,2,1,"Low",0
53900,0,5,"Medium",1
37200,3,4,"Low",0
90800,3,1,"Low",1
60000,3,8,"High",1
42300,0,4,"Low",0
25000,3,6,"Medium",0
62000,3,5,"Medium",1
25000,3,5,"Medium",0
57200,1,5,"Medium",1
53500,3,9,"High",1
47900,0,10,"High",0
46500,0,10,"High",0
42100,2,1,"Low",0
84000,4,10,"High",1
36800,1,8,"High",0
65700,4,6,"Medium",1
57000,3,4,"Low",1
57300,2,10,"High",1
46700,2,8,"High",0
32800,3,4,"Low",0
62500,4,9,"High",1
29600,1,1,"Low",0
41500,4,10,"High",0
52600,2,1,"Low",1
46100,4,7,"Medium",0
69600,0,3,"Low",1
39500,0,3,"Low",0
27600,0,2,"Low",0
71700,3,6,"Medium",1
64600,4,2,"Low",1
66500,4,1,"Low",1
68700,2,4,"Low",1
38800,1,4,"Low",0
30700,4,5,"Medium",0
39700,2,3,"Low",0
49900,4,2,"Low",0
86300,3,4,"Low",1
49400,3,10,"High",0
64400,2,4,"Low",1
35500,1,2,"Low",0
58800,1,9,"High",1
37800,1,3,"Low",0
28200,3,9,"High",0
53200,0,4,"Low",1
47800,3,6,"Medium",0
41300,4,6,"Medium",0
52300,4,10,"High",1
37500,4,10,"High",0
72200,4,9,"High",1
79600,0,9,"High",1
43600,3,1,"Low",0
52400,0,1,"Low",1
33600,1,8,"High",0
45400,3,9,"High",0
56100,0,1,"Low",1
60200,3,4,"Low",1
49900,0,7,"Medium",0
41000,1,4,"Low",0
55600,4,8,"High",1
68700,0,5,"Medium",1
64000,4,7,"Medium",1
33400,0,4,"Low",0
74000,1,2,"Low",1
42300,4,5,"Medium",0
46800,2,5,"Medium",0
69800,1,7,"Medium",1
53400,4,2,"Low",1
59300,3,5,"Medium",1
47900,0,6,"Medium",0
58400,3,6,"Medium",1
67900,4,5,"Medium",1
65100,0,9,"High",1
50200,0,1,"Low",0
37800,4,6,"Medium",0
31100,0,5,"Medium",0
45500,3,3,"Low",0
46000,0,8,"High",0
57300,0,6,"Medium",1
69300,3,7,"Medium",1
67400,3,4,"Low",1
36500,4,9,"High",0
79000,3,5,"Medium",1
51400,4,5,"Medium",1
68700,3,6,"Medium",1
76400,1,2,"Low",1
44700,1,10,"High",0
44200,3,5,"Medium",0
68700,2,4,"Low",1
38600,3,1,"Low",0
38400,2,3,"Low",0
35100,0,9,"High",0
57500,2,5,"Medium",1
47600,0,7,"Medium",0
70300,2,5,"Medium",1
47300,4,3,"Low",0
50900,0,4,"Low",0
60800,0,3,"Low",1
43100,0,2,"Low",0
37100,0,8,"High",0
64300,4,3,"Low",1
56600,4,6,"Medium",1
71400,2,9,"High",1
48100,0,8,"High",0
33600,1,10,"High",0
32300,2,8,"High",0
49300,4,8,"High",0
35900,0,4,"Low",0
39100,0,4,"Low",0
52700,1,7,"Medium",1
62700,3,9,"High",1
55400,4,10,"High",1
29400,0,6,"Medium",0
83600,1,5,"Medium",1
52700,4,9,"High",1
55300,4,9,"High",1
53900,0,10,"High",1
41700,4,9,"High",0
51900,0,8,"High",1
35100,4,3,"Low",0
69700,3,9,"High",1
37900,4,3,"Low",0
49600,0,8,"High",0
38900,0,8,"High",0
48300,1,4,"Low",0
51800,3,2,"Low",1
39100,2,8,"High",0
25000,3,7,"Medium",0
51700,2,9,"High",1
64000,2,8,"High",1
51700,0,7,"Medium",1
35500,4,3,"Low",0
55900,1,6,"Medium",1
65000,2,4,"Low",1
45700,3,8,"High",0
49300,4,3,"Low",0
56700,1,8,"High",1
52400,3,9,"High",1
46200,1,8,"High",0
38000,2,4,"Low",0
25000,0,3,"Low",0
42800,1,2,"Low",0
65100,0,2,"Low",1
49000,1,6,"Medium",0
55000,3,1,"Low",1
51800,4,1,"Low",1
66100,1,9,"High",1
44500,3,10,"High",0
30500,2,3,"Low",0
57700,0,6,"Medium",1
50800,3,8,"High",0
77900,4,2,"Low",1
25000,1,8,"High",0
60600,0,8,"High",1
28100,0,9,"High",0
66200,0,5,"Medium",1
41900,1,8,"High",0
53500,1,3,"Low",1
33900,0,5,"Medium",0
47000,0,4,"Low",0
79600,3,2,"Low",1
61200,3,7,"Medium",1
32000,1,5,"Medium",0
49500,3,3,"Low",0
63800,2,5,"Medium",1
57300,0,1,"Low",1
55800,1,2,"Low",1
57500,0,6,"Medium",1
57200,2,9,"High",1
75100,4,4,"Low",1
68600,0,7,"Medium",1
70300,1,10,"High",1
50200,0,6,"Medium",0
25000,4,7,"Medium",0
64300,0,5,"Medium",1
68700,0,3,"Low",1
50400,0,10,"High",0
40200,4,8,"High",0
39500,1,8,"High",0
41500,0,1,"Low",0
47500,0,10,"High",0
76000,1,8,"High",1
34500,1,6,"Medium",0
50900,0,2,"Low",0
43400,4,5,"Medium",0
64600,2,9,"High",1
53800,0,5,"Medium",1
60900,1,7,"Medium",1
58000,4,1,"Low",1
62600,1,6,"Medium",1
40000,0,3,"Low",0
40500,0,4,"Low",0
34300,4,2,"Low",0
73700,3,1,"Low",1
56800,0,9,"High",1
57000,1,2,"Low",1
35000,1,2,"Low",0
49800,1,8,"High",0
42800,2,6,"Medium",0
25000,0,2,"Low",0
59700,4,2,"Low",1
28400,0,5,"Medium",0
53300,2,7,"Medium",1
42700,0,5,"Medium",0
35000,0,9,"High",0
54900,4,1,"Low",1
74900,4,9,"High",1
54700,1,5,"Medium",1
49400,4,6,"Medium",0
25000,3,9,"High",0
67200,1,10,"High",1
48100,1,4,"Low",0
32400,4,6,"Medium",0
57300,0,9,"High",1
29400,3,4,"Low",0
27100,1,6,"Medium",0
56500,0,5,"Medium",1
47000,2,3,"Low",0
74900,3,9,"High",1
59300,3,3,"Low",1
26500,2,6,"Medium",0
52400,3,8,"High",1
55900,0,5,"Medium",1
45400,2,2,"Low",0
64000,3,10,"High",1
52200,0,8,"High",1
42200,2,1,"Low",0
52700,3,2,"Low",1
64100,3,4,"Low",1
34700,4,7,"Medium",0
59500,1,8,"High",1
43700,1,8,"High",0
37800,2,5,"Medium",0
58200,2,3,"Low",1
45500,3,10,"High",0
25000,2,3,"Low",0
52400,3,5,"Medium",1
52700,3,6,"Medium",1
53000,1,9,"High",1
53100,0,6,"Medium",1
34900,1,3,"Low",0
44400,4,8,"High",0
46800,1,8,"High",0
25000,2,9,"High",0
64600,4,5,"Medium",1
77100,4,6,"Medium",1
57400,4,1,"Low",1
52300,3,7,"Medium",1
47900,2,6,"Medium",0
47400,4,2,"Low",0
30000,0,5,"Medium",0
25000,0,5,"Medium",0
25000,0,3,"Low",0
52100,4,7,"Medium",1
39200,4,2,"Low",0
49400,0,6,"Medium",0
75000,2,5,"Medium",1
88200,1,4,"Low",1
49100,0,2,"Low",0
33300,0,5,"Medium",0
70100,2,6,"Medium",1
54500,3,4,"Low",1
56700,1,5,"Medium",1
61400,0,9,"High",1
50400,1,7,"Medium",0
51300,1,9,"High",1
31500,3,9,"High",0
71100,2,8,"High",1
27800,3,3,"Low",0
53300,2,10,"High",1
51700,2,6,"Medium",1
56000,0,9,"High",1
75600,2,6,"Medium",1
35200,2,5,"Medium",0
77400,0,5,"Medium",1
55900,4,9,"High",1
78300,1,7,"Medium",1
39000,4,6,"Medium",0
42100,3,2,"Low",0
25000,1,7,"Medium",0
50100,0,9,"High",0
57100,0,5,"Medium",1
49200,3,4,"Low",0
61300,1,5,"Medium",1
47500,3,1,"Low",0
49000,2,2,"Low",0
26900,3,3,"Low",0
64800,4,4,"Low",1
57700,3,10,"High",1
45600,1,1,"Low",0
54700,3,6,"Medium",1
37700,3,5,"Medium",0
41600,2,6,"Medium",0
65700,2,2,"Low",1
51100,4,10,"High",1
61600,3,10,"High",1
58300,2,8,"High",1
32700,3,6,"Medium",0
51300,4,8,"High",1
47000,4,3,"Low",0
65900,2,4,"Low",1
38100,3,10,"High",0
61100,0,5,"Medium",1
43600,4,7,"Medium",0
44500,3,6,"Medium",0
47200,4,4,"Low",0
25900,3,2,"Low",0
56600,4,8,"High",1
64400,0,2,"Low",1
61300,4,2,"Low",1
71900,0,8,"High",1
51400,0,4,"Low",1
32300,0,9,"High",0
36900,1,7,"Medium",0
59500,2,9,"High",1
86200,1,10,"High",1
31700,1,1,"Low",0
71500,1,7,"Medium",1
32900,3,6,"Medium",0
43200,3,7,"Medium",0
30400,1,10,"High",0
61000,3,7,"Medium",1
61000,2,8,"High",1
59700,0,2,"Low",1
55000,2,6,"Medium",1
74800,1,10,"High",1
69100,1,9,"High",1
50800,4,5,"Medium",0
47800,4,5,"Medium",0
37700,3,4,"Low",0
61700,4,1,"Low",1
84600,2,1,"Low",1
58900,1,5,"Medium",1
77200,1,3,"Low",1
52100,1,4,"Low",1
67500,0,1,"Low",1
66800,0,3,"Low",1
34300,3,5,"Medium",0
55600,2,8,"High",1
61900,1,5,"Medium",1
41600,4,5,"Medium",0
54800,4,9,"High",1
37100,1,8,"High",0
56300,1,7,"Medium",1
44400,4,8,"High",0
48000,3,2,"Low",0
56400,3,1,"Low",1
84800,4,6,"Medium",1
40200,2,6,"Medium",0
42100,2,3,"Low",0
36600,1,5,"Medium",0
53200,2,5,"Medium",1
62000,1,5,"Medium",1
66600,4,8,"High",1
55500,1,1,"Low",1
60300,3,4,"Low",1
65300,0,9,"High",1
39300,2,4,"Low",0
80400,3,4,"Low",1
50200,2,7,"Medium",0
25000,3,3,"Low",0
49900,1,3,"Low",0
52400,2,7,"Medium",1
45500,0,3,"Low",0
25000,0,5,"Medium",0
48200,1,5,"Medium",0
49700,1,5,"Medium",0
57000,2,8,"High",1
